memberID,house,name,id,startDate,endDate,additionalInfo,additionalInfoLink
4698,1.0,Shadow Minister (Youth Justice),1657,2023-09-05T00:00:00,,Ministry of Justice,https://www.gov.uk/government/organisations/ministry-of-justice
4698,1.0,"Shadow Minister (Equalities Office) (Faiths, Women and Equalities)",1559,2020-07-10T00:00:00,2020-12-07T00:00:00,Government Equalities Office,https://www.gov.uk/government/organisations/government-equalities-office
4698,1.0,"Shadow Minister (Housing, Communities and Local Government)",1408,2020-04-10T00:00:00,2020-07-10T00:00:00,"Ministry of Housing, Communities and Local Government",https://www.gov.uk/government/organisations/ministry-of-housing-communities-and-local-government
4702,2.0,Shadow Spokesperson (Business and Trade),1634,2023-10-27T00:00:00,,Department for Business and Trade ,https://www.gov.uk/government/organisations/department-for-business-and-trade
4702,2.0,Shadow Spokesperson (Scotland),992,2023-10-27T00:00:00,,Scotland Office,https://www.gov.uk/government/organisations/scotland-office
4702,2.0,Opposition Whip (Lords),977,2018-09-04T00:00:00,2020-04-15T00:00:00,Whips Office (Lords),
4716,1.0,"Shadow Minister (Environment, Food and Rural Affairs)",962,2020-08-12T00:00:00,,"Department for Environment, Food and Rural Affairs",https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs
4718,1.0,Liberal Democrat Spokesperson (Wales),1355,2019-08-21T00:00:00,2019-11-06T00:00:00,Opposition Department,
4718,1.0,Liberal Democrat Spokesperson (Food and Rural Affairs),1516,2019-08-21T00:00:00,2019-11-06T00:00:00,Opposition Department,
4730,2.0,Shadow Spokesperson (Devolved Issues),1636,2023-02-21T00:00:00,,HM Official Opposition,
4730,2.0,Shadow Spokesperson (Wales),995,2021-05-18T00:00:00,2023-02-20T00:00:00,Wales Office,https://www.gov.uk/government/organisations/wales-office
4730,2.0,Shadow Spokesperson (Education),982,2021-05-18T00:00:00,,Department for Education,http://www.education.gov.uk/
4730,2.0,Shadow Spokesperson (Work and Pensions),1006,2021-05-18T00:00:00,2023-02-20T00:00:00,Department for Work and Pensions,https://www.gov.uk/government/organisations/department-for-work-pensions
4730,2.0,Shadow Spokesperson (Equalities and Women's Issues),1073,2020-09-30T00:00:00,2021-05-17T00:00:00,Government Equalities Office,https://www.gov.uk/government/organisations/government-equalities-office
4730,2.0,Opposition Whip (Lords),977,2020-03-02T00:00:00,,Whips Office (Lords),
4735,1.0,SNP Westminster Leader,1130,2022-12-06T00:00:00,,Opposition Department,
4735,1.0,"Shadow SNP Spokesperson (Business, Energy and Industrial Strategy)",1377,2021-02-01T00:00:00,2022-12-06T00:00:00,Opposition Department,
4735,1.0,Shadow SNP Deputy Spokesperson (Treasury - Financial Secretary),1532,2020-01-07T00:00:00,2021-02-01T00:00:00,Opposition Department,
4736,1.0,Shadow SNP Spokesperson (Energy Security and Net Zero),1639,2023-09-04T00:00:00,,Opposition Department,
4736,1.0,Shadow SNP Spokesperson (Defence),1131,2022-12-12T00:00:00,2023-09-04T00:00:00,Opposition Department,
4736,1.0,Shadow SNP Spokesperson (Defence Procurement),1380,2022-01-05T00:00:00,2022-12-12T00:00:00,Opposition Department,
4736,1.0,Shadow SNP Spokesperson (Manufacturing),1536,2020-10-16T00:00:00,2022-01-05T00:00:00,Opposition Department,
4736,1.0,Shadow SNP Spokesperson (Agriculture and Rural Affairs),1539,2020-01-07T00:00:00,2022-01-05T00:00:00,Opposition Department,
4738,1.0,Shadow SNP Spokesperson (Europe),1236,2022-12-12T00:00:00,,Opposition Department,
4738,1.0,Shadow SNP Spokesperson (EU Accession),1626,2022-12-12T00:00:00,,Opposition Department,
4738,1.0,Shadow SNP Spokesperson (Foreign and Commonwealth Office),1132,2020-01-07T00:00:00,2022-12-12T00:00:00,Opposition Department,
4740,1.0,Shadow SNP Spokesperson (Policing),1589,2021-02-10T00:00:00,2022-12-12T00:00:00,Opposition Department,
4740,1.0,Shadow SNP Spokesperson (Foreign Affairs Team Member),1526,2020-01-07T00:00:00,2022-12-10T00:00:00,Opposition Department,
4748,1.0,Shadow SNP Spokesperson (DEFRA Team Member),1541,2020-01-07T00:00:00,,Opposition Department,
4765,1.0,Liberal Democrat Spokesperson (Work and Pensions),1254,2020-09-07T00:00:00,,Opposition Department,
4765,1.0,Liberal Democrat Chief Whip,1247,2020-09-07T00:00:00,,Opposition Department,
4765,1.0,Liberal Democrat Spokesperson (Scotland),1425,2020-01-06T00:00:00,2022-07-10T00:00:00,Opposition Department,
4765,1.0,Liberal Democrat Spokesperson (Wales),1355,2020-01-06T00:00:00,2022-07-10T00:00:00,Opposition Department,
4765,1.0,Liberal Democrat Spokesperson (Northern Ireland),1261,2020-01-06T00:00:00,2020-09-07T00:00:00,Opposition Department,
4765,1.0,Liberal Democrat Spokesperson (International Development),1257,2020-01-06T00:00:00,2020-09-07T00:00:00,Opposition Department,
4765,1.0,Liberal Democrat Spokesperson (Cabinet Office),1504,2020-01-06T00:00:00,2020-09-07T00:00:00,Opposition Department,
4769,1.0,Liberal Democrat Spokesperson (Health and Social Care),1512,2021-10-21T00:00:00,,Opposition Department,
4769,1.0,Liberal Democrat Spokesperson (Education),1253,2020-09-07T00:00:00,2021-10-21T00:00:00,Opposition Department,
4769,1.0,Liberal Democrat Spokesperson (Justice),1260,2020-01-06T00:00:00,2020-09-07T00:00:00,Opposition Department,
4769,1.0,"Liberal Democrat Spokesperson (Digital, Culture, Media and Sport)",1513,2020-01-06T00:00:00,2020-09-07T00:00:00,Opposition Department,
4770,1.0,Shadow SNP Spokesperson (Health and Social Care),1381,2023-09-04T00:00:00,,Opposition Department,
4770,1.0,Shadow SNP Spokesperson (Pensions and Inter-Generational),1538,2020-01-07T00:00:00,2022-12-12T00:00:00,Opposition Department,
4772,1.0,Shadow SNP Spokesperson (Justice Team Member),1540,2020-01-07T00:00:00,2021-03-29T00:00:00,Opposition Department,
4776,1.0,Liberal Democrat Spokesperson (Education),1253,2021-10-21T00:00:00,,Opposition Department,
4776,1.0,Liberal Democrat Spokesperson (Transport),1255,2020-01-06T00:00:00,2020-09-07T00:00:00,Opposition Department,
4776,1.0,Liberal Democrat Spokesperson (Health and Social Care),1512,2020-01-06T00:00:00,2021-10-21T00:00:00,Opposition Department,
4777,1.0,"Shadow Minister (Levelling Up, Housing, Communities and Local Government)",1614,2021-12-04T00:00:00,2023-11-15T00:00:00,"Department for Levelling Up, Housing and Communities",https://www.gov.uk/government/organisations/department-for-levelling-up-housing-and-communities
4777,1.0,Opposition Whip (Commons),10,2021-05-14T00:00:00,2023-01-01T00:00:00,Whips Office (Commons),
4779,1.0,Opposition Whip (Commons),10,2023-09-05T00:00:00,,Whips Office (Commons),
4779,1.0,Shadow Minister (Equalities Office),964,2021-09-21T00:00:00,2022-09-07T00:00:00,Government Equalities Office,https://www.gov.uk/government/organisations/government-equalities-office
4782,1.0,Shadow SNP Spokesperson (Health Team Member),1558,2020-06-19T00:00:00,2021-02-06T00:00:00,Opposition Department,
4788,1.0,Shadow Minister (Northern Ireland),969,2023-09-06T00:00:00,,Northern Ireland Office,https://www.gov.uk/government/organisations/northern-ireland-office
4788,1.0,Shadow Paymaster General,1054,2021-12-04T00:00:00,2023-09-04T00:00:00,Cabinet Office,https://www.gov.uk/government/organisations/cabinet-office
4788,1.0,Shadow Minister (Cabinet Office),956,2021-01-07T00:00:00,2021-12-04T00:00:00,Cabinet Office,https://www.gov.uk/government/organisations/cabinet-office
4796,1.0,Shadow SNP Spokesperson (Business),1133,2023-03-01T00:00:00,,Opposition Department,
4796,1.0,Shadow SNP Spokesperson (Trade),1465,2022-12-12T00:00:00,,Opposition Department,
4796,1.0,Shadow SNP Deputy Spokesperson (Treasury - Financial Secretary),1532,2021-02-01T00:00:00,2022-12-12T00:00:00,Opposition Department,
4796,1.0,Shadow SNP Spokesperson (Northern Ireland),1369,2021-02-01T00:00:00,,Opposition Department,
4796,1.0,Shadow SNP Spokesperson (Wales),1467,2021-02-01T00:00:00,,Opposition Department,
4796,1.0,Shadow SNP Spokesperson (Business and Industry),1535,2020-01-07T00:00:00,2021-02-01T00:00:00,Opposition Department,
4797,1.0,Shadow Financial Secretary (Treasury),1356,2020-10-16T00:00:00,,HM Treasury,https://www.gov.uk/government/organisations/hm-treasury
4797,1.0,Opposition Whip (Commons),10,2020-04-14T00:00:00,2020-10-16T00:00:00,Whips Office (Commons),
4799,1.0,Shadow Minister (Equalities Office),964,2021-05-14T00:00:00,2021-09-14T00:00:00,Government Equalities Office,https://www.gov.uk/government/organisations/government-equalities-office
4811,1.0,Opposition Whip (Commons),10,2022-01-08T00:00:00,2023-09-05T00:00:00,Whips Office (Commons),
4820,1.0,Shadow Minister (Women's Health and Mental Health),1644,2023-09-05T00:00:00,,Department of Health and Social Care,https://www.gov.uk/government/organisations/department-of-health-and-social-care
4820,1.0,Shadow Exchequer Secretary (Treasury),1547,2020-10-16T00:00:00,2023-09-05T00:00:00,HM Treasury,https://www.gov.uk/government/organisations/hm-treasury
4822,1.0,Shadow Minister (Crime Reduction),885,2023-11-28T00:00:00,,Home Office,https://www.gov.uk/government/organisations/home-office
4822,1.0,Shadow Minister (Health and Social Care),1413,2021-12-04T00:00:00,2023-11-28T00:00:00,Department of Health and Social Care,https://www.gov.uk/government/organisations/department-of-health-and-social-care
4822,1.0,Opposition Whip (Commons),10,2021-05-14T00:00:00,2021-12-04T00:00:00,Whips Office (Commons),
4828,1.0,"Shadow Minister (Levelling Up, Housing, Communities and Local Government)",1614,2022-10-28T00:00:00,2023-11-15T00:00:00,"Department for Levelling Up, Housing and Communities",https://www.gov.uk/government/organisations/department-for-levelling-up-housing-and-communities
4829,1.0,Shadow Minister (Transport),971,2021-01-07T00:00:00,2022-07-27T00:00:00,Department for Transport,https://www.gov.uk/government/organisations/department-for-transport
4849,1.0,Shadow Minister (Tech and Digital Economy),1661,2023-09-05T00:00:00,,"Department for Science, Innovation and Technology",https://www.gov.uk/government/organisations/department-for-science-innovation-and-technology
4849,1.0,"Shadow Minister (Tech, Gambling and the Digital Economy)",1660,2021-12-04T00:00:00,2023-09-05T00:00:00,"Department for Culture, Media and Sport",https://www.gov.uk/government/organisations/department-for-culture-media-sport
4849,1.0,Shadow Minister (Northern Ireland),969,2021-02-26T00:00:00,2021-12-04T00:00:00,Northern Ireland Office,https://www.gov.uk/government/organisations/northern-ireland-office
4864,1.0,Shadow Minister (Climate Change and Net Zero),1616,2021-12-04T00:00:00,2022-06-15T00:00:00,Department for Energy Security and Net Zero,https://www.gov.uk/government/organisations/department-for-energy-security-and-net-zero
4864,1.0,"Shadow Minister (Environment, Food and Rural Affairs)",962,2021-05-14T00:00:00,2021-12-04T00:00:00,"Department for Environment, Food and Rural Affairs",https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs
4870,1.0,"Shadow Minister (Levelling Up, Housing, Communities and Local Government)",1614,2023-09-05T00:00:00,,"Department for Levelling Up, Housing and Communities",https://www.gov.uk/government/organisations/department-for-levelling-up-housing-and-communities
4870,1.0,Shadow Minister (Cabinet Office),956,2022-07-22T00:00:00,2023-09-05T00:00:00,Cabinet Office,https://www.gov.uk/government/organisations/cabinet-office
4870,1.0,Opposition Whip (Commons),10,2020-04-14T00:00:00,2020-12-30T00:00:00,Whips Office (Commons),
4871,1.0,Opposition Whip (Commons),10,2022-10-31T00:00:00,,Whips Office (Commons),
4873,1.0,Shadow Minister (Defence),959,2022-07-22T00:00:00,2023-11-15T00:00:00,Ministry of Defence,https://www.gov.uk/government/organisations/ministry-of-defence
4873,1.0,Shadow Minister (Cabinet Office),956,2021-12-04T00:00:00,2022-07-22T00:00:00,Cabinet Office,https://www.gov.uk/government/organisations/cabinet-office
4912,2.0,Shadow Spokesperson (Energy and Net Zero),1633,2023-02-21T00:00:00,,Department for Energy Security and Net Zero,https://www.gov.uk/government/organisations/department-for-energy-security-and-net-zero
4912,2.0,Shadow Spokesperson (Business and Trade),1634,2023-02-21T00:00:00,,Department for Business and Trade ,https://www.gov.uk/government/organisations/department-for-business-and-trade
4912,2.0,"Shadow Spokesperson (Business, Energy and Industrial Strategy and International Trade) ",1555,2021-12-04T00:00:00,2023-02-20T00:00:00,Department for International Trade,https://www.gov.uk/government/organisations/department-for-international-trade
4912,2.0,Shadow Spokesperson (Communities and Local Government),1602,2021-09-19T00:00:00,2021-12-03T00:00:00,"Department for Levelling Up, Housing and Communities",https://www.gov.uk/government/organisations/department-for-levelling-up-housing-and-communities
4912,2.0,Shadow Spokesperson (Housing),1598,2021-09-19T00:00:00,2021-12-03T00:00:00,"Department for Levelling Up, Housing and Communities",https://www.gov.uk/government/organisations/department-for-levelling-up-housing-and-communities
4912,2.0,Opposition Whip (Lords),977,2021-05-18T00:00:00,2023-10-26T00:00:00,Whips Office (Lords),
4912,2.0,Shadow Spokesperson (Communities and Local Government),1418,2021-05-18T00:00:00,2021-09-18T00:00:00,"Ministry of Housing, Communities and Local Government",https://www.gov.uk/government/organisations/ministry-of-housing-communities-and-local-government
4912,2.0,Shadow Spokesperson (Housing),1419,2021-05-18T00:00:00,2021-09-18T00:00:00,"Ministry of Housing, Communities and Local Government",https://www.gov.uk/government/organisations/ministry-of-housing-communities-and-local-government
4913,2.0,"Shadow Spokesperson (Levelling Up, Housing, Communities and Local Government)",1618,2021-12-04T00:00:00,,"Department for Levelling Up, Housing and Communities",https://www.gov.uk/government/organisations/department-for-levelling-up-housing-and-communities
4913,2.0,Opposition Whip (Lords),977,2021-05-18T00:00:00,,Whips Office (Lords),
4917,1.0,Shadow SNP Spokesperson (Levelling Up),1632,2023-09-04T00:00:00,,Opposition Department,
4917,1.0,Shadow SNP Spokesperson (International Development),1136,2023-03-01T00:00:00,2023-09-04T00:00:00,Opposition Department,
4918,1.0,Liberal Democrat Spokesperson (International Trade),1353,2022-07-11T00:00:00,,Opposition Department,
4918,1.0,Liberal Democrat Spokesperson (Wales),1355,2022-07-11T00:00:00,,Opposition Department,
4923,1.0,Opposition Whip (Commons),10,2023-09-05T00:00:00,,Whips Office (Commons),
4934,1.0,"Liberal Democrat Spokesperson (Levelling up, Housing and Communities)",1623,2022-07-11T00:00:00,,Opposition Department,
4934,1.0,Liberal Democrat Spokesperson (Local Government),1624,2022-07-11T00:00:00,,Opposition Department,
4942,1.0,Liberal Democrat Spokesperson (Defence),1249,2022-07-11T00:00:00,,Opposition Department,
4943,1.0,Shadow Minister (Transport),971,2022-09-27T00:00:00,,Department for Transport,https://www.gov.uk/government/organisations/department-for-transport
4956,2.0,"Shadow Spokesperson (Levelling Up, Housing, Communities and Local Government)",1618,2023-02-21T00:00:00,,"Department for Levelling Up, Housing and Communities",https://www.gov.uk/government/organisations/department-for-levelling-up-housing-and-communities
4956,2.0,Shadow Spokesperson (Transport),993,2023-02-21T00:00:00,2023-10-26T00:00:00,Department for Transport,https://www.gov.uk/government/organisations/department-for-transport
4956,2.0,Opposition Whip (Lords),977,2023-01-09T00:00:00,,Whips Office (Lords),
4959,2.0,Opposition Whip (Lords),977,2023-02-21T00:00:00,,Whips Office (Lords),
